date,source,sentence,depth,words_per_sent,syllables_per_sent,chars_per_sent,char_count,syl_count,word_count,char_per_word,syl_per_word,sent_count,word_per_sent,dc_word_count,gf_word_count,poly_word_count,dc_word_perc,gf_word_perc,poly_word_perc,ari,flesch_kincaid,coleman_liau,dale_chall,gunning_fog,smog
2015-06-26,top1,"The first thing I noticed was his graciousness, his smile, his reassuring baritone, his deceptive sense of humor, all qualities that helped him wear so effortlessly a heavy burden of expectation.",7,31,57,195,160,54,31,5.161290322580645,1.7419354838709677,1,31.0,13,6,7,0.41935483870967744,0.1935483870967742,0.22580645161290322,18.37967741935484,17.054838709677416,13.593548387096774,21.997612903225807,20.14193548387097,18.243605946275583
2015-06-26,top1,"Friends of his remarked this week that when Clementa Pinckney entered a room, it was like the future arrived; that even from a young age, folks knew he was special.",4,30,45,164,131,41,30,4.366666666666666,1.3666666666666667,1,30.0,10,2,2,0.3333333333333333,0.06666666666666667,0.06666666666666667,14.136999999999993,12.236666666666668,8.88933333333333,20.143333333333334,14.666666666666666,11.20814326018867
2015-06-26,top1,Anointed.,1,1,3,9,8,3,1,8.0,3.0,1,1.0,1,1,1,1.0,1.0,1.0,16.75,20.200000000000006,1.6400000000000006,16.286,40.400000000000006,8.841846274778883
2015-06-26,top1,"He was the progeny of a long line of the faithful, a family of preachers who spread God’s word, a family of protesters who sowed change to expand voting rights and desegregate the South.",13,35,53,186,149,49,35,4.257142857142857,1.4,1,35.0,12,3,5,0.34285714285714286,0.08571428571428572,0.14285714285714285,16.121142857142857,14.580000000000002,8.386285714285712,22.773714285714284,17.428571428571427,15.903189008614273
2015-06-26,top1,"Clem heard their instruction, and he did not forsake their teaching.",3,11,16,68,56,15,11,5.090909090909091,1.3636363636363635,1,11.0,4,1,1,0.36363636363636365,0.09090909090909091,0.09090909090909091,8.048181818181817,4.790909090909089,11.443636363636362,11.197818181818182,8.036363636363637,8.841846274778883
2015-06-26,top1,"He was in the pulpit by 13, pastor by 18, public servant by 23.",5,14,15,63,47,18,14,3.357142857142857,1.2857142857142858,1,14.0,5,0,0,0.35714285714285715,0.0,0.0,1.3821428571428598,5.041428571428572,1.8257142857142838,12.583285714285715,5.6000000000000005,3.1291
2015-06-26,top1,"He did not exhibit any of the cockiness of youth, nor youth’s insecurities; instead, he set an example worthy of his position, wise beyond his years, in his speech, in his conduct, in his love, faith, and purity.",6,39,58,212,164,58,39,4.205128205128205,1.4871794871794872,1,39.0,16,6,6,0.41025641025641024,0.15384615384615385,0.15384615384615385,17.876153846153848,17.16871794871795,8.167179487179489,25.82194871794872,21.753846153846155,17.122413403193683
2015-06-26,top1,"As a senator, he represented a sprawling swath of the Lowcountry, a place that has long been one of the most neglected in America.",8,24,39,130,104,37,24,4.333333333333333,1.5416666666666667,1,24.0,7,4,5,0.2916666666666667,0.16666666666666666,0.20833333333333334,10.979999999999997,11.96166666666667,8.446666666666662,16.509416666666667,16.266666666666666,15.903189008614273
2015-06-26,top1,A place still wracked by poverty and inadequate schools; a place where children can still go hungry and the sick can go without treatment.,6,24,38,138,113,33,24,4.708333333333333,1.375,1,24.0,5,2,2,0.20833333333333334,0.08333333333333333,0.08333333333333333,12.746249999999996,9.995000000000001,10.651666666666664,15.193583333333333,12.933333333333332,11.20814326018867
2015-06-26,top1,A place that needed somebody like Clem.,4,7,13,39,32,10,7,4.571428571428571,1.4285714285714286,1,7.0,2,1,1,0.2857142857142857,0.14285714285714285,0.14285714285714285,3.6014285714285705,3.997142857142858,6.851428571428567,7.983428571428572,8.514285714285714,8.841846274778883
2015-06-26,top1,His position in the minority party meant the odds of winning more resources for his constituents were often long.,8,19,33,113,94,32,19,4.947368421052632,1.6842105263157894,1,19.0,7,3,4,0.3684210526315789,0.15789473684210525,0.21052631578947367,11.372105263157898,11.693684210526317,11.73263157894737,15.241368421052632,13.915789473684212,14.554592549557764
2015-06-26,top1,"His calls for greater equity were too often unheeded, the votes he cast were sometimes lonely.",5,16,30,94,77,25,16,4.8125,1.5625,1,16.0,7,4,3,0.4375,0.25,0.1875,9.236875000000001,9.087500000000002,10.647499999999997,14.844125000000002,16.400000000000002,13.023866798666859
2015-06-26,top1,But he never gave up.,1,5,7,21,16,6,5,3.2,1.2,1,5.0,1,0,0,0.2,0.0,0.0,-3.857999999999997,0.5199999999999996,-2.9040000000000017,5.638,2.0,3.1291
2015-06-26,top1,He stayed true to his convictions.,4,6,8,34,28,8,6,4.666666666666667,1.3333333333333333,1,6.0,2,1,1,0.3333333333333333,0.16666666666666666,0.16666666666666666,3.5500000000000007,2.4833333333333343,6.706666666666667,8.239333333333335,9.066666666666666,8.841846274778883
2015-06-26,top1,He would not grow discouraged.,1,5,8,30,25,8,5,5.0,1.6,1,5.0,1,1,1,0.2,0.2,0.2,4.620000000000001,5.240000000000002,7.679999999999996,5.638,10.0,8.841846274778883
2015-06-26,top1,"After a full day at the capitol, he’d climb into his car and head to the church to draw sustenance from his family, from his ministry, from the community that loved and needed him.",6,35,50,180,142,48,35,4.057142857142857,1.3714285714285714,1,35.0,10,5,5,0.2857142857142857,0.14285714285714285,0.14285714285714285,15.179142857142857,14.242857142857144,7.21028571428571,21.871428571428574,19.714285714285715,15.903189008614273
2015-06-26,top1,"There he would fortify his faith, and imagine what might be.",3,11,17,60,48,15,11,4.363636363636363,1.3636363636363635,1,11.0,4,2,2,0.36363636363636365,0.18181818181818182,0.18181818181818182,4.622727272727271,4.790909090909089,7.167272727272721,11.197818181818182,11.672727272727274,11.20814326018867
2015-06-26,top1,"Reverend Pinckney embodied a politics that was neither mean, nor small.",4,11,19,71,59,19,11,5.363636363636363,1.7272727272727273,1,11.0,6,3,3,0.5454545454545454,0.2727272727272727,0.2727272727272727,9.332727272727272,9.081818181818182,13.047272727272727,14.068727272727273,15.309090909090907,13.023866798666859
2015-06-26,top1,"He conducted himself quietly, and kindly, and diligently.",2,8,16,57,47,16,8,5.875,2.0,1,8.0,4,1,2,0.5,0.125,0.25,10.24125,11.130000000000003,15.045000000000002,11.863,8.200000000000001,11.20814326018867
2015-06-26,top1,"He encouraged progress not by pushing his ideas alone, but by seeking out your ideas, partnering with you to make things happen.",7,22,36,128,104,35,22,4.7272727272727275,1.5909090909090908,1,22.0,10,3,4,0.45454545454545453,0.13636363636363635,0.18181818181818182,11.835454545454546,11.762727272727272,10.650909090909092,18.08927272727273,14.254545454545454,14.554592549557764
2015-06-26,top1,"He was full of empathy and fellow feeling, able to walk in somebody else’s shoes and see through their eyes.",6,21,29,108,86,28,21,4.095238095238095,1.3333333333333333,1,21.0,5,2,2,0.23809523809523808,0.09523809523809523,0.09523809523809523,8.358571428571427,8.333333333333332,6.8704761904761895,14.17552380952381,12.20952380952381,11.20814326018867
2015-06-26,top1,"No wonder one of his Senate colleagues remembered Senator Pinckney as “the most gentle of the 46 of us, the best of the 46 of us.” Clem was often asked why he chose to be a pastor and a public servant.",7,41,58,201,156,54,41,3.8048780487804876,1.3170731707317074,1,41.0,14,3,2,0.34146341463414637,0.07317073170731707,0.04878048780487805,16.9909756097561,15.941463414634146,5.85073170731707,25.72770731707317,19.326829268292684,11.20814326018867
2015-06-26,top1,But the person who asked probably didn’t know the history of the AME church.,4,15,21,76,61,19,15,4.066666666666666,1.2666666666666666,1,15.0,5,1,2,0.3333333333333333,0.06666666666666667,0.13333333333333333,5.224,5.206666666666667,6.138666666666662,12.703333333333333,8.666666666666668,11.20814326018867
2015-06-26,top1,"As our brothers and sisters in the AME church know, we don't make those distinctions.",5,16,22,85,68,20,16,4.25,1.25,1,16.0,5,1,1,0.3125,0.0625,0.0625,6.587499999999999,5.400000000000002,7.339999999999996,12.870375,8.9,8.841846274778883
2015-06-26,top1,"“Our calling,” Clem once said, “is not just within the walls of the congregation, but...the life and community in which our congregation resides.” He embodied the idea that our Christian faith demands deeds and not just words; that the “sweet hour of prayer” actually lasts the whole week long, that to put our faith in action is more than individual salvation, it's about our collective salvation; that to feed the hungry and clothe the naked and house the homeless is not just a call for isolated charity but the imperative of a just society.",5,96,148,544,432,146,96,4.5,1.5208333333333333,1,96.0,34,15,15,0.3541666666666667,0.15625,0.15625,47.76499999999999,39.795833333333334,10.351666666666667,53.20829166666667,44.650000000000006,25.254471183327073
2015-06-26,top1,What a good man.,1,4,4,16,12,4,4,3.0,1.0,1,4.0,1,0,0,0.25,0.0,0.0,-5.300000000000001,-2.2299999999999986,-5.559999999999999,5.9315,1.6,3.1291
2015-06-26,top1,"Sometimes I think that's the best thing to hope for when you're eulogized, after all the words and recitations and resumes are read, to just say someone was a good man.",6,33,48,168,133,41,33,4.03030303030303,1.2424242424242424,1,33.0,8,3,2,0.24242424242424243,0.09090909090909091,0.06060606060606061,14.052727272727275,11.940606060606061,7.001212121212117,20.195878787878787,16.83636363636364,11.20814326018867
2015-06-26,top1,You don’t have to be of high station to be a good man.,4,14,15,54,40,14,14,2.857142857142857,1.0,1,14.0,2,0,0,0.14285714285714285,0.0,0.0,-0.9728571428571442,1.6700000000000017,-1.1142857142857139,9.199714285714286,5.6000000000000005,3.1291
2015-06-26,top1,Preacher by 13.,2,3,3,15,12,4,3,4.0,1.3333333333333333,1,3.0,2,0,0,0.6666666666666666,0.0,0.0,-1.0899999999999999,1.3133333333333361,-2.1466666666666665,12.014666666666669,1.2000000000000002,3.1291
2015-06-26,top1,Pastor by 18.,2,3,3,13,10,4,3,3.3333333333333335,1.3333333333333333,1,3.0,2,0,0,0.6666666666666666,0.0,0.0,-4.229999999999997,1.3133333333333361,-6.066666666666665,12.014666666666669,1.2000000000000002,3.1291
2015-06-26,top1,Public servant by 23.,2,4,5,21,17,6,4,4.25,1.5,1,4.0,1,0,0,0.25,0.0,0.0,0.5874999999999986,3.6700000000000017,1.7899999999999991,5.9315,1.6,3.1291
2015-06-26,top1,What a life Clementa Pinckney lived.,2,6,11,36,30,10,6,5.0,1.6666666666666667,1,6.0,3,1,1,0.5,0.16666666666666666,0.16666666666666666,5.120000000000001,6.416666666666668,8.666666666666664,10.871,9.066666666666666,8.841846274778883
2015-06-26,top1,What an example he set.,2,5,7,23,18,7,5,3.6,1.4,1,5.0,2,1,1,0.4,0.2,0.2,-1.9740000000000002,2.879999999999999,-0.5520000000000014,8.796000000000001,10.0,8.841846274778883
2015-06-26,top1,What a model for his faith.,3,6,7,27,21,7,6,3.5,1.1666666666666667,1,6.0,2,0,0,0.3333333333333333,0.0,0.0,-1.9450000000000003,0.5166666666666693,-0.15333333333333599,8.239333333333335,2.4000000000000004,3.1291
2015-06-26,top1,"And then to lose him at 41, slain in his sanctuary with eight wonderful members of his flock, each at different stages in life but bound together by a common commitment to God.",6,33,47,176,141,47,33,4.2727272727272725,1.4242424242424243,1,33.0,10,5,5,0.30303030303030304,0.15151515151515152,0.15151515151515152,15.194545454545455,14.08606060606061,8.426666666666662,21.152848484848484,19.260606060606065,15.903189008614273
2015-06-26,top1,Cynthia Hurd.,1,2,3,13,11,4,2,5.5,2.0,1,2.0,2,1,1,1.0,0.5,0.5,5.475000000000001,8.790000000000003,1.7399999999999984,16.782,20.8,8.841846274778883
2015-06-26,top1,Susie Jackson.,1,2,4,14,12,4,2,6.0,2.0,1,2.0,2,0,0,1.0,0.0,0.0,7.829999999999998,8.790000000000003,4.680000000000003,16.782,0.8,3.1291
2015-06-26,top1,Ethel Lance.,1,2,4,12,10,4,2,5.0,2.0,1,2.0,2,0,0,1.0,0.0,0.0,3.120000000000001,8.790000000000003,-1.200000000000001,16.782,0.8,3.1291
2015-06-26,top1,DePayne Middleton-Doctor.,1,3,8,25,22,7,3,7.333333333333333,2.3333333333333335,1,3.0,2,1,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,14.61,13.113333333333333,17.45333333333333,12.014666666666669,14.533333333333331,8.841846274778883
2015-06-26,top1,Tywanza Sanders.,1,2,5,16,14,5,2,7.0,2.5,1,2.0,2,1,1,1.0,0.5,0.5,12.54,14.690000000000001,10.559999999999999,16.782,20.8,8.841846274778883
2015-06-26,top1,Daniel L. Simmons.,1,3,4,18,14,5,3,4.666666666666667,1.6666666666666667,1,3.0,3,0,0,1.0,0.0,0.0,2.0500000000000007,5.246666666666666,1.773333333333337,17.278000000000002,1.2000000000000002,3.1291
2015-06-26,top1,Sharonda Coleman-Singleton.,1,3,9,27,24,9,3,8.0,3.0,1,3.0,2,2,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,17.75,20.980000000000008,21.37333333333333,12.014666666666669,27.866666666666664,11.20814326018867
2015-06-26,top1,Myra Thompson.,1,2,4,14,12,4,2,6.0,2.0,1,2.0,2,0,0,1.0,0.0,0.0,7.829999999999998,8.790000000000003,4.680000000000003,16.782,0.8,3.1291
2015-06-26,top1,Good people.,1,2,3,12,10,3,2,5.0,1.5,1,2.0,1,0,0,0.5,0.0,0.0,3.120000000000001,2.890000000000004,-1.200000000000001,8.887,0.8,3.1291
2015-06-26,top1,Decent people.,1,2,4,14,12,4,2,6.0,2.0,1,2.0,2,0,0,1.0,0.0,0.0,7.829999999999998,8.790000000000003,4.680000000000003,16.782,0.8,3.1291
2015-06-26,top1,God-fearing people.,2,3,5,19,16,5,3,5.333333333333333,1.6666666666666667,1,3.0,2,0,1,0.6666666666666666,0.0,0.3333333333333333,5.189999999999998,5.246666666666666,5.693333333333332,12.014666666666669,1.2000000000000002,8.841846274778883
2015-06-26,top1,People so full of life and so full of kindness.,4,10,13,47,37,12,10,3.7,1.2,1,10.0,1,0,0,0.1,0.0,0.0,0.9969999999999999,2.4700000000000024,2.9959999999999987,6.539,4.0,3.1291
2015-06-26,top1,"People who ran the race, who persevered.",3,7,12,40,32,12,7,4.571428571428571,1.7142857142857142,1,7.0,2,1,1,0.2857142857142857,0.14285714285714285,0.14285714285714285,3.6014285714285705,7.368571428571428,6.851428571428567,7.983428571428572,8.514285714285714,8.841846274778883
2015-06-26,top1,People of great faith.,3,4,5,22,18,5,4,4.5,1.25,1,4.0,1,0,0,0.25,0.0,0.0,1.7650000000000006,0.7199999999999989,3.2600000000000016,5.9315,1.6,3.1291
2015-06-26,top1,"To the families of the fallen, the nation shares in your grief.",5,12,17,63,50,16,12,4.166666666666667,1.3333333333333333,1,12.0,5,1,1,0.4166666666666667,0.08333333333333333,0.08333333333333333,4.195,4.823333333333334,6.233333333333334,12.531166666666667,8.133333333333333,8.841846274778883
2015-06-26,top1,Our pain cuts that much deeper because it happened in a church.,4,12,17,63,51,16,12,4.25,1.3333333333333333,1,12.0,4,0,0,0.3333333333333333,0.0,0.0,4.587499999999999,4.823333333333334,6.723333333333333,11.215333333333334,4.800000000000001,3.1291
2015-06-26,top1,"The church is and always has been the center of African-American life, a place to call our own in a too often hostile world, a sanctuary from so many hardships.",10,31,47,160,127,47,31,4.096774193548387,1.5161290322580645,1,31.0,6,2,2,0.1935483870967742,0.06451612903225806,0.06451612903225806,13.365806451612904,14.390322580645162,7.334193548387098,18.432129032258064,14.980645161290324,11.20814326018867
2015-06-26,top1,"Over the course of centuries, black churches served as “hush harbors” where slaves could worship in safety; praise houses where their free descendants could gather and shout hallelujah, rest stops for the weary along the Underground Railroad; bunkers for the foot soldiers of the Civil Rights Movement.",8,47,78,302,249,72,47,5.297872340425532,1.5319148936170213,1,47.0,20,6,6,0.425531914893617,0.1276595744680851,0.1276595744680851,27.022978723404258,20.816595744680857,14.721702127659576,30.031148936170215,23.906382978723407,17.122413403193683
2015-06-26,top1,"They have been, and continue to be, community centers where we organize for jobs and justice; places of scholarship and network; places where children are loved and fed and kept out of harm’s way, and told that they are beautiful and smart, and taught that they matter.",10,48,73,269,215,66,48,4.479166666666667,1.375,1,48.0,17,6,6,0.3541666666666667,0.125,0.125,23.666874999999997,19.355,9.92083333333333,29.400291666666668,24.200000000000003,17.122413403193683
2015-06-26,top1,That’s what happens in church.,3,6,6,30,24,6,6,4.0,1.0,1,6.0,3,0,0,0.5,0.0,0.0,0.41000000000000014,-1.4499999999999993,2.7866666666666653,10.871,2.4000000000000004,3.1291
2015-06-26,top1,That’s what the black church means.,3,7,6,35,28,6,7,4.0,0.8571428571428571,1,7.0,2,0,0,0.2857142857142857,0.0,0.0,0.9100000000000001,-2.7457142857142856,3.491428571428571,7.983428571428572,2.8000000000000003,3.1291
2015-06-26,top1,Our beating heart.,1,3,4,18,15,5,3,5.0,1.6666666666666667,1,3.0,1,0,0,0.3333333333333333,0.0,0.0,3.620000000000001,5.246666666666666,3.7333333333333307,6.751333333333335,1.2000000000000002,3.1291
2015-06-26,top1,The place where our dignity as a people is inviolate.,5,10,18,53,43,17,10,4.3,1.7,1,10.0,2,2,2,0.2,0.2,0.2,3.8230000000000004,8.370000000000001,6.523999999999997,8.118,12.0,11.20814326018867
2015-06-26,top1,"When there’s no better example of this tradition than Mother Emanuel, a church built by blacks seeking liberty, burned to the ground because its founder sought to end slavery, only to rise up again, a Phoenix from these ashes.",12,40,63,226,182,59,40,4.55,1.475,1,40.0,14,5,5,0.35,0.125,0.125,20.000499999999995,17.415000000000003,10.213999999999999,25.366500000000002,21.0,15.903189008614273
2015-06-26,top1,"When there were laws banning all-black church gatherings, services happened here anyway, in defiance of unjust laws.",6,18,33,116,96,29,18,5.333333333333333,1.6111111111111112,1,18.0,10,3,4,0.5555555555555556,0.16666666666666666,0.2222222222222222,12.689999999999998,10.441111111111113,13.91555555555555,17.700222222222223,13.866666666666667,14.554592549557764
2015-06-26,top1,"When there was a righteous movement to dismantle Jim Crow, Dr. Martin Luther King, Jr. preached from its pulpit, and marches began from its steps.",6,25,35,146,116,34,25,4.64,1.36,1,25.0,14,1,1,0.56,0.04,0.04,12.924399999999999,10.208000000000002,10.299199999999995,21.242400000000004,11.600000000000001,8.841846274778883
2015-06-26,top1,"A sacred place, this church.",2,5,7,28,22,7,5,4.4,1.4,1,5.0,3,0,0,0.6,0.0,0.0,1.7940000000000005,2.879999999999999,4.152000000000005,11.954,2.0,3.1291
2015-06-26,top1,"Not just for blacks, not just for Christians, but for every American who cares about the steady expansion, of human rights and human dignity in this country; a foundation stone for liberty and justice for all.",11,36,59,209,169,56,36,4.694444444444445,1.5555555555555556,1,36.0,13,6,6,0.3611111111111111,0.16666666666666666,0.16666666666666666,18.680833333333332,16.80555555555556,10.981111111111108,23.55794444444445,21.066666666666666,17.122413403193683
2015-06-26,top1,That’s what the church meant.,3,6,5,29,23,5,6,3.8333333333333335,0.8333333333333334,1,6.0,2,0,0,0.3333333333333333,0.0,0.0,-0.375,-3.416666666666666,1.8066666666666684,8.239333333333335,2.4000000000000004,3.1291
2015-06-26,top1,We do not know whether the killer of Reverend Pinckney and eight others knew all of this history.,5,18,26,97,79,26,18,4.388888888888889,1.4444444444444444,1,18.0,7,2,2,0.3888888888888889,0.1111111111111111,0.1111111111111111,8.241666666666667,8.474444444444444,8.362222222222222,15.068555555555555,11.644444444444446,11.20814326018867
2015-06-26,top1,But he surely sensed the meaning of his violent act.,4,10,15,52,42,14,10,4.2,1.4,1,10.0,4,1,1,0.4,0.1,0.1,3.3520000000000003,4.830000000000002,5.935999999999996,11.276,8.0,8.841846274778883
2015-06-26,top1,"It was an act that drew on a long history of bombs and arson and shots fired at churches, not random, but as a means of control, a way to terrorize and oppress.",9,33,44,160,124,43,33,3.757575757575758,1.303030303030303,1,33.0,10,2,2,0.30303030303030304,0.06060606060606061,0.06060606060606061,12.768181818181823,12.65575757575758,5.397575757575755,21.152848484848484,15.624242424242425,11.20814326018867
2015-06-26,top1,An act that he imagined would incite fear and recrimination; violence and suspicion.,3,13,26,84,70,24,13,5.384615384615385,1.8461538461538463,1,13.0,6,4,4,0.46153846153846156,0.3076923076923077,0.3076923076923077,10.431538461538462,11.264615384615386,13.584615384615383,13.735692307692307,17.50769230769231,14.554592549557764
2015-06-26,top1,An act that he presumed would deepen divisions that trace back to our nation’s original sin.,7,17,26,92,75,25,17,4.411764705882353,1.4705882352941178,1,17.0,7,2,2,0.4117647058823529,0.11764705882352941,0.11764705882352941,7.849411764705884,8.39294117647059,8.399999999999999,14.933764705882353,11.505882352941178,11.20814326018867
2015-06-26,top1,"Oh, but God works in mysterious ways.",3,7,9,37,29,10,7,4.142857142857143,1.4285714285714286,1,7.0,4,1,1,0.5714285714285714,0.14285714285714285,0.14285714285714285,1.5828571428571436,3.997142857142858,4.3314285714285745,12.494857142857144,8.514285714285714,8.841846274778883
2015-06-26,top1,God has different ideas.,2,4,7,24,20,7,4,5.0,1.75,1,4.0,1,1,1,0.25,0.25,0.25,4.120000000000001,6.620000000000001,6.199999999999999,5.9315,11.600000000000001,8.841846274778883
2015-06-26,top1,He didn’t know he was being used by God.,3,10,10,40,30,10,10,3.0,1.0,1,10.0,2,0,0,0.2,0.0,0.0,-2.3000000000000007,0.11000000000000121,-1.120000000000001,8.118,4.0,3.1291
2015-06-26,top1,"Blinded by hatred, the alleged killer could not see the grace surrounding Reverend Pinckney and that Bible study group, the light of love that shone as they opened the church doors and invited a stranger to join in their prayer circle.",7,41,62,235,192,57,41,4.682926829268292,1.3902439024390243,1,41.0,13,1,3,0.3170731707317073,0.024390243902439025,0.07317073170731707,21.126585365853657,16.80487804878049,11.01365853658536,25.342585365853658,17.37560975609756,13.023866798666859
2015-06-26,top1,"The alleged killer could have never anticipated the way the families of the fallen would respond when they saw him in court, in the midst of unspeakable grief, with words of forgiveness.",6,32,51,186,152,49,32,4.75,1.53125,1,32.0,12,4,4,0.375,0.125,0.125,16.942500000000003,14.958750000000002,11.204999999999998,21.79325,17.8,14.554592549557764
2015-06-26,top1,He couldn’t imagine that.,1,5,7,25,20,6,5,4.0,1.2,1,5.0,3,1,1,0.6,0.2,0.2,-0.08999999999999986,0.5199999999999996,1.8000000000000007,11.954,10.0,8.841846274778883
2015-06-26,top1,"The alleged killer could not imagine how the city of Charleston, under the good and wise leadership of Mayor Riley, how the state of South Carolina, how the United States of America would respond, not merely with revulsion at his evil act, but with big-hearted generosity and, more importantly, with a thoughtful introspection and self-examination that we so rarely see in public life.",12,65,116,385,313,109,65,4.815384615384615,1.676923076923077,1,65.0,20,10,12,0.3076923076923077,0.15384615384615385,0.18461538461538463,33.750461538461536,29.547692307692312,12.059076923076919,37.09846153846154,32.15384615384615,22.918633597333717
2015-06-26,top1,"Blinded by hatred, he failed to comprehend what Reverend Pinckney so well understood, the power of God’s grace.",6,19,30,111,90,29,19,4.7368421052631575,1.5263157894736843,1,19.0,9,3,3,0.47368421052631576,0.15789473684210525,0.15789473684210525,10.38052631578947,9.830526315789477,10.494736842105258,16.903473684210528,13.915789473684212,13.023866798666859
2015-06-26,top1,"This whole week, I’ve been reflecting on this idea of grace.",4,12,17,60,47,16,12,3.9166666666666665,1.3333333333333333,1,12.0,4,1,2,0.3333333333333333,0.08333333333333333,0.16666666666666666,3.0174999999999983,4.823333333333334,4.763333333333332,11.215333333333334,8.133333333333333,11.20814326018867
2015-06-26,top1,The grace of the families who lost loved ones.,5,9,14,46,37,12,9,4.111111111111111,1.3333333333333333,1,9.0,4,1,1,0.4444444444444444,0.1111111111111111,0.1111111111111111,2.43333333333333,3.653333333333336,5.084444444444443,11.48177777777778,8.044444444444444,8.841846274778883
2015-06-26,top1,The grace that Reverend Pinckney would preach about in his sermons.,4,11,17,67,56,16,11,5.090909090909091,1.4545454545454546,1,11.0,5,1,1,0.45454545454545453,0.09090909090909091,0.09090909090909091,8.048181818181817,5.863636363636363,11.443636363636362,12.633272727272727,8.036363636363637,8.841846274778883
2015-06-26,top1,"The grace described in one of my favorite hymnals, the one we all know: Amazing grace, how sweet the sound that saved a wretch like me.",7,26,40,135,106,33,26,4.076923076923077,1.2692307692307692,1,26.0,10,1,2,0.38461538461538464,0.038461538461538464,0.07692307692307693,10.772307692307692,9.52692307692308,7.033846153846152,18.969076923076926,11.938461538461539,11.20814326018867
